9.290000,-60.431943,nan,-23.472312,nan,-13.414883,nan,0.013384,nan,-0.688600,nan,-0.075501,0.004997,0.073162,0.131859,0.183073,0.228201,0.268290,0.304154,0.336439,0.365663,0.392250,0.416548,0.438846,0.459386,0.478372
9.300000,-60.446791,nan,-23.477993,nan,-13.445900,nan,0.012303,nan,-0.692732,nan,-0.075731,0.004779,0.072955,0.131661,0.182883,0.228018,0.268115,0.303986,0.336277,0.365508,0.392100,0.416404,0.438706,0.459251,0.478242
9.310000,-60.461606,nan,-23.483657,nan,-13.476950,nan,0.011223,nan,-0.696902,nan,-0.075961,0.004561,0.072748,0.131463,0.182693,0.227836,0.267940,0.303818,0.336116,0.365352,0.391951,0.416259,0.438567,0.459117,0.478112
9.320000,-60.476390,nan,-23.489305,nan,-13.508033,nan,0.010145,nan,-0.701112,nan,-0.076190,0.004344,0.072541,0.131266,0.182504,0.227655,0.267765,0.303650,0.335955,0.365197,0.391801,0.416115,0.438428,0.458982,0.477982
9.330000,-60.491143,nan,-23.494937,nan,-13.539150,nan,0.009067,nan,-0.705362,nan,-0.076419,0.004127,0.072335,0.131069,0.182315,0.227473,0.267591,0.303483,0.335794,0.365042,0.391652,0.415971,0.438289,0.458848,0.477853
9.340000,-60.505863,nan,-23.500553,nan,-13.570300,nan,0.007991,nan,-0.709652,nan,-0.076647,0.003910,0.072130,0.130872,0.182127,0.227292,0.267417,0.303316,0.335633,0.364888,0.391503,0.415828,0.438151,0.458715,0.477723
9.350000,-60.520553,nan,-23.506152,nan,-13.601483,nan,0.006917,nan,-0.713984,nan,-0.076875,0.003694,0.071925,0.130676,0.181939,0.227112,0.267244,0.303149,0.335473,0.364733,0.391355,0.415685,0.438013,0.458581,0.477594
9.360000,-60.535211,nan,-23.511735,nan,-13.632700,nan,0.005844,nan,-0.718357,nan,-0.077102,0.003479,0.071720,0.130480,0.181751,0.226931,0.267071,0.302983,0.335313,0.364579,0.391206,0.415542,0.437875,0.458448,0.477465
9.370000,-60.549838,nan,-23.517301,nan,-13.663950,nan,0.004773,nan,-0.722773,nan,-0.077329,0.003264,0.071516,0.130285,0.181563,0.226752,0.266898,0.302817,0.335153,0.364426,0.391058,0.415399,0.437737,0.458315,0.477337
9.380000,-60.564433,nan,-23.522852,nan,-13.695233,nan,0.003704,nan,-0.727231,nan,-0.077555,0.003049,0.071312,0.130090,0.181376,0.226572,0.266726,0.302651,0.334993,0.364272,0.390910,0.415256,0.437599,0.458182,0.477208
9.390000,-60.578998,nan,-23.528387,nan,-13.726550,nan,0.002636,nan,-0.731733,nan,-0.077780,0.002835,0.071109,0.129896,0.181190,0.226393,0.266553,0.302486,0.334834,0.364119,0.390763,0.415114,0.437462,0.458049,0.477080
9.400000,-60.593532,nan,-23.533905,nan,-13.757900,nan,0.001571,nan,-0.736279,nan,-0.078005,0.002621,0.070906,0.129701,0.181004,0.226214,0.266382,0.302320,0.334675,0.363966,0.390615,0.414972,0.437325,0.457917,0.476952
9.410000,-60.608035,nan,-23.539408,nan,-13.789283,nan,0.000507,nan,-0.740869,nan,-0.078230,0.002408,0.070703,0.129508,0.180818,0.226035,0.266210,0.302156,0.334517,0.363813,0.390468,0.414830,0.437188,0.457785,0.476824
9.420000,-60.622507,nan,-23.544895,nan,-13.820700,nan,-0.000554,nan,-0.745504,nan,-0.078454,0.002195,0.070501,0.129314,0.180632,0.225857,0.266039,0.301991,0.334359,0.363661,0.390322,0.414689,0.437051,0.457653,0.476697
9.430000,-60.636948,nan,-23.550365,nan,-13.852150,nan,-0.001612,nan,-0.750185,nan,-0.078677,0.001983,0.070300,0.129121,0.180447,0.225680,0.265868,0.301827,0.334201,0.363509,0.390175,0.414547,0.436915,0.457521,0.476569
9.440000,-60.651359,nan,-23.555820,nan,-13.883633,nan,-0.002669,nan,-0.754912,nan,-0.078900,0.001771,0.070098,0.128929,0.180262,0.225502,0.265698,0.301663,0.334043,0.363357,0.390029,0.414406,0.436779,0.457389,0.476442
9.450000,-60.665740,nan,-23.561260,nan,-13.915150,nan,-0.003723,nan,-0.759687,nan,-0.079122,0.001559,0.069898,0.128737,0.180078,0.225325,0.265527,0.301499,0.333885,0.363206,0.389883,0.414265,0.436643,0.457258,0.476315
9.460000,-60.680090,nan,-23.566683,nan,-13.946700,nan,-0.004774,nan,-0.764508,nan,-0.079344,0.001348,0.069697,0.128545,0.179894,0.225148,0.265358,0.301336,0.333728,0.363054,0.389737,0.414125,0.436507,0.457127,0.476188
9.470000,-60.694410,nan,-23.572091,nan,-13.978283,nan,-0.005823,nan,-0.769378,nan,-0.079566,0.001138,0.069497,0.128354,0.179710,0.224972,0.265188,0.301173,0.333571,0.362903,0.389591,0.413984,0.436372,0.456996,0.476062
9.480000,-60.708700,nan,-23.577483,nan,-14.009900,nan,-0.006869,nan,-0.774297,nan,-0.079787,0.000928,0.069298,0.128163,0.179527,0.224796,0.265019,0.301010,0.333415,0.362753,0.389446,0.413844,0.436237,0.456865,0.475935
9.490000,-60.722960,nan,-23.582860,nan,-14.041550,nan,-0.007911,nan,-0.779266,nan,-0.080007,0.000718,0.069099,0.127972,0.179344,0.224620,0.264850,0.300848,0.333259,0.362602,0.389301,0.413704,0.436102,0.456735,0.475809
9.500000,-60.737190,nan,-23.588221,nan,-14.073233,nan,-0.008951,nan,-0.784284,nan,-0.080227,0.000509,0.068900,0.127782,0.179162,0.224445,0.264681,0.300686,0.333103,0.362452,0.389156,0.413565,0.435967,0.456605,0.475683
9.510000,-60.751390,nan,-23.593567,nan,-14.104950,nan,-0.009988,nan,-0.789354,nan,-0.080446,0.000300,0.068702,0.127592,0.178980,0.224270,0.264513,0.300524,0.332947,0.362302,0.389012,0.413425,0.435832,0.456475,0.475557
9.520000,-60.765560,nan,-23.598897,nan,-14.136700,nan,-0.011022,nan,-0.794475,nan,-0.080665,0.000091,0.068504,0.127403,0.178798,0.224095,0.264345,0.300362,0.332791,0.362152,0.388868,0.413286,0.435698,0.456345,0.475432
9.530000,-60.779700,nan,-23.604211,nan,-14.168483,nan,-0.012052,nan,-0.799648,nan,-0.080883,nan,0.068306,0.127214,0.178616,0.223921,0.264178,0.300201,0.332636,0.362003,0.388724,0.413147,0.435564,0.456215,0.475307
9.540000,-60.793811,nan,-23.609511,nan,-14.200300,nan,-0.013079,nan,-0.804875,nan,-0.081101,nan,0.068109,0.127025,0.178435,0.223747,0.264010,0.300040,0.332481,0.361854,0.388580,0.413009,0.435430,0.456086,0.475181
9.550000,-60.807892,nan,-23.614795,nan,-14.232150,nan,-0.014103,nan,-0.810155,nan,-0.081318,nan,0.067913,0.126837,0.178254,0.223573,0.263843,0.299880,0.332327,0.361705,0.388436,0.412870,0.435296,0.455957,0.475057
9.560000,-60.821944,nan,-23.620064,nan,-14.264033,nan,-0.015123,nan,-0.815490,nan,-0.081535,nan,0.067716,0.126649,0.178074,0.223400,0.263677,0.299719,0.332173,0.361556,0.388293,0.412732,0.435163,0.455828,0.474932
9.570000,-60.835967,nan,-23.625317,nan,-14.295950,nan,-0.016139,nan,-0.820880,nan,-0.081751,nan,0.067520,0.126462,0.177894,0.223227,0.263510,0.299559,0.332019,0.361408,0.388150,0.412594,0.435030,0.455699,0.474807
9.580000,-60.849961,nan,-23.630556,nan,-14.327900,nan,-0.017152,nan,-0.826326,nan,-0.081967,nan,0.067325,0.126274,0.177714,0.223054,0.263344,0.299399,0.331865,0.361260,0.388007,0.412456,0.434897,0.455570,0.474683
9.590000,-60.863925,nan,-23.635779,nan,-14.359883,nan,-0.018161,nan,-0.831829,nan,-0.082182,nan,0.067130,0.126088,0.177535,0.222882,0.263179,0.299240,0.331711,0.361112,0.387865,0.412319,0.434764,0.455442,0.474559
9.600000,-60.877860,nan,-23.640987,nan,-14.391900,nan,-0.019166,nan,-0.837390,nan,-0.082397,nan,0.066935,0.125901,0.177356,0.222710,0.263013,0.299081,0.331558,0.360964,0.387722,0.412182,0.434631,0.455314,0.474435
9.610000,-60.891767,nan,-23.646180,nan,-14.423950,nan,-0.020167,nan,-0.843009,nan,-0.082611,nan,0.066741,0.125715,0.177178,0.222538,0.262848,0.298922,0.331405,0.360817,0.387580,0.412045,0.434499,0.455186,0.474311
9.620000,-60.905644,nan,-23.651358,nan,-14.456033,nan,-0.021164,nan,-0.848688,nan,-0.082825,nan,0.066547,0.125530,0.176999,0.222367,0.262683,0.298763,0.331252,0.360670,0.387439,0.411908,0.434367,0.455058,0.474188
9.630000,-60.919493,nan,-23.656521,nan,-14.488150,nan,-0.022156,nan,-0.854426,nan,-0.083038,nan,0.066354,0.125345,0.176822,0.222196,0.262519,0.298605,0.331100,0.360523,0.387297,0.411771,0.434235,0.454931,0.474064
9.640000,-60.933313,nan,-23.661669,nan,-14.520300,nan,-0.023145,nan,-0.860226,nan,-0.083251,nan,0.066161,0.125160,0.176644,0.222025,0.262355,0.298447,0.330948,0.360376,0.387156,0.411635,0.434103,0.454804,0.473941
9.650000,-60.947105,nan,-23.666803,nan,-14.552483,nan,-0.024129,nan,-0.866088,nan,-0.083463,nan,0.065968,0.124975,0.176467,0.221855,0.262191,0.298290,0.330796,0.360230,0.387015,0.411499,0.433972,0.454677,0.473818
9.660000,-60.960868,nan,-23.671921,nan,-14.584700,nan,-0.025108,nan,-0.872012,nan,-0.083675,nan,0.065776,0.124791,0.176290,0.221685,0.262027,0.298132,0.330645,0.360084,0.386874,0.411363,0.433840,0.454550,0.473696
9.670000,-60.974602,nan,-23.677025,nan,-14.616950,nan,-0.026084,nan,-0.878000,nan,-0.083886,nan,0.065584,0.124608,0.176114,0.221515,0.261864,0.297975,0.330493,0.359938,0.386733,0.411227,0.433709,0.454423,0.473573
9.680000,-60.988308,nan,-23.682114,nan,-14.649233,nan,-0.027054,nan,-0.884053,nan,-0.084097,nan,0.065393,0.124424,0.175938,0.221346,0.261701,0.297818,0.330342,0.359793,0.386593,0.411092,0.433579,0.454297,0.473451
9.690000,-61.001986,nan,-23.687188,nan,-14.681550,nan,-0.028020,nan,-0.890172,nan,-0.084307,nan,0.065202,0.124241,0.175762,0.221177,0.261538,0.297662,0.330191,0.359647,0.386453,0.410957,0.433448,0.454170,0.473329
9.700000,-61.015636,nan,-23.692247,nan,-14.713900,nan,-0.028981,nan,-0.896357,nan,-0.084517,nan,0.065011,0.124059,0.175586,0.221008,0.261376,0.297505,0.330041,0.359502,0.386313,0.410822,0.433318,0.454044,0.473207
9.710000,-61.029258,nan,-23.697292,nan,-14.746283,nan,-0.029937,nan,-0.902609,nan,-0.084726,nan,0.064821,0.123876,0.175411,0.220840,0.261214,0.297349,0.329891,0.359358,0.386173,0.410687,0.433188,0.453919,0.473085
9.720000,-61.042852,nan,-23.702323,nan,-14.778700,nan,-0.030888,nan,-0.908930,nan,-0.084935,nan,0.064631,0.123695,0.175236,0.220671,0.261052,0.297194,0.329741,0.359213,0.386034,0.410552,0.433058,0.453793,0.472963
9.730000,-61.056418,nan,-23.707338,nan,-14.811150,nan,-0.031834,nan,-0.915321,nan,-0.085143,nan,0.064442,0.123513,0.175062,0.220504,0.260891,0.297038,0.329591,0.359069,0.385895,0.410418,0.432928,0.453667,0.472842
9.740000,-61.069956,nan,-23.712340,nan,-14.843633,nan,-0.032775,nan,-0.921782,nan,-0.085351,nan,0.064253,0.123332,0.174888,0.220336,0.260730,0.296883,0.329442,0.358925,0.385756,0.410284,0.432798,0.453542,0.472721
9.750000,-61.083467,nan,-23.717326,nan,-14.876150,nan,-0.033711,nan,-0.928315,nan,-0.085558,nan,0.064064,0.123151,0.174714,0.220169,0.260569,0.296728,0.329292,0.358781,0.385617,0.410150,0.432669,0.453417,0.472600
9.760000,-61.096949,nan,-23.722299,nan,-14.908700,nan,-0.034641,nan,-0.934921,nan,-0.085765,nan,0.063876,0.122971,0.174541,0.220002,0.260408,0.296574,0.329144,0.358638,0.385479,0.410016,0.432540,0.453292,0.472479
9.770000,-61.110405,nan,-23.727257,nan,-14.941283,nan,-0.035566,nan,-0.941600,nan,-0.085971,nan,0.063688,0.122791,0.174368,0.219836,0.260248,0.296419,0.328995,0.358494,0.385341,0.409883,0.432411,0.453168,0.472359
9.780000,-61.123832,nan,-23.732200,nan,-14.973900,nan,-0.036486,nan,-0.948354,nan,-0.086177,nan,0.063500,0.122611,0.174195,0.219670,0.260088,0.296265,0.328847,0.358351,0.385203,0.409750,0.432282,0.453043,0.472238
9.790000,-61.137233,nan,-23.737130,nan,-15.006550,nan,-0.037400,nan,-0.955185,nan,-0.086383,nan,0.063313,0.122432,0.174023,0.219504,0.259929,0.296112,0.328698,0.358208,0.385065,0.409617,0.432154,0.452919,0.472118
9.800000,-61.150606,nan,-23.742045,nan,-15.039233,nan,-0.038309,nan,-0.962092,nan,-0.086587,nan,0.063126,0.122253,0.173851,0.219338,0.259769,0.295958,0.328551,0.358066,0.384927,0.409484,0.432026,0.452795,0.471998
9.810000,-61.163952,nan,-23.746946,nan,-15.071950,nan,-0.039211,nan,-0.969078,nan,-0.086792,nan,0.062940,0.122074,0.173679,0.219173,0.259610,0.295805,0.328403,0.357924,0.384790,0.409352,0.431898,0.452671,0.471878
9.820000,-61.177271,nan,-23.751833,nan,-15.104700,nan,-0.040109,nan,-0.976144,nan,-0.086996,nan,0.062754,0.121896,0.173508,0.219008,0.259451,0.295652,0.328256,0.357782,0.384653,0.409219,0.431770,0.452548,0.471758
9.830000,-61.190563,nan,-23.756705,nan,-15.137483,nan,-0.041000,nan,-0.983290,nan,-0.087199,nan,0.062568,0.121718,0.173337,0.218844,0.259293,0.295499,0.328109,0.357640,0.384516,0.409087,0.431642,0.452424,0.471639
9.840000,-61.203827,nan,-23.761564,nan,-15.170300,nan,-0.041885,nan,-0.990519,nan,-0.087402,nan,0.062383,0.121540,0.173166,0.218679,0.259135,0.295347,0.327962,0.357498,0.384380,0.408955,0.431515,0.452301,0.471520
9.850000,-61.217065,nan,-23.766408,nan,-15.203150,nan,-0.042765,nan,-0.997831,nan,-0.087605,nan,0.062198,0.121363,0.172996,0.218515,0.258977,0.295195,0.327815,0.357357,0.384243,0.408824,0.431387,0.452178,0.471401
9.860000,-61.230276,nan,-23.771238,nan,-15.236033,nan,-0.043638,nan,-1.005227,nan,-0.087807,nan,0.062013,0.121186,0.172826,0.218352,0.258819,0.295043,0.327669,0.357216,0.384107,0.408692,0.431260,0.452055,0.471282
9.870000,-61.243461,nan,-23.776055,nan,-15.268950,nan,-0.044505,nan,-1.012710,nan,-0.088008,nan,0.061829,0.121010,0.172656,0.218188,0.258662,0.294892,0.327523,0.357075,0.383971,0.408561,0.431134,0.451933,0.471163
9.880000,-61.256619,nan,-23.780857,nan,-15.301900,nan,-0.045366,nan,-1.020279,nan,-0.088209,nan,0.061645,0.120834,0.172487,0.218025,0.258505,0.294740,0.327377,0.356934,0.383836,0.408430,0.431007,0.451810,0.471045
9.890000,-61.269750,nan,-23.785646,nan,-15.334883,nan,-0.046221,nan,-1.027938,nan,-0.088410,nan,0.061462,0.120658,0.172317,0.217863,0.258348,0.294589,0.327231,0.356794,0.383700,0.408299,0.430881,0.451688,0.470926
9.900000,-61.282855,nan,-23.790421,nan,-15.367900,nan,-0.047069,nan,-1.035687,nan,-0.088610,nan,0.061279,0.120482,0.172149,0.217700,0.258192,0.294439,0.327086,0.356654,0.383565,0.408169,0.430754,0.451566,0.470808
9.910000,-61.295933,nan,-23.795181,nan,-15.400950,nan,-0.047911,nan,-1.043527,nan,-0.088810,nan,0.061096,0.120307,0.171980,0.217538,0.258035,0.294288,0.326941,0.356514,0.383430,0.408038,0.430628,0.451444,0.470690
9.920000,-61.308985,nan,-23.799929,nan,-15.434033,nan,-0.048747,nan,-1.051460,nan,-0.089009,nan,0.060914,0.120133,0.171812,0.217376,0.257880,0.294138,0.326796,0.356374,0.383295,0.407908,0.430503,0.451322,0.470572
9.930000,-61.322011,nan,-23.804662,nan,-15.467150,nan,-0.049576,nan,-1.059487,nan,-0.089207,nan,0.060732,0.119958,0.171644,0.217215,0.257724,0.293988,0.326652,0.356235,0.383161,0.407778,0.430377,0.451201,0.470455
9.940000,-61.335010,nan,-23.809382,nan,-15.500300,nan,-0.050398,nan,-1.067611,nan,-0.089406,nan,0.060550,0.119784,0.171477,0.217053,0.257569,0.293838,0.326508,0.356096,0.383026,0.407648,0.430252,0.451080,0.470337
9.950000,-61.347984,nan,-23.814088,nan,-15.533483,nan,-0.051214,nan,-1.075832,nan,-0.089603,nan,0.060369,0.119610,0.171310,0.216892,0.257414,0.293689,0.326363,0.355957,0.382892,0.407519,0.430127,0.450958,0.470220
9.960000,-61.360931,nan,-23.818780,nan,-15.566700,nan,-0.052023,nan,-1.084153,nan,-0.089801,nan,0.060188,0.119437,0.171143,0.216732,0.257259,0.293540,0.326220,0.355818,0.382758,0.407390,0.430002,0.450838,0.470103
9.970000,-61.373853,nan,-23.823459,nan,-15.599950,nan,-0.052825,nan,-1.092574,nan,-0.089998,nan,0.060008,0.119264,0.170977,0.216571,0.257104,0.293391,0.326076,0.355680,0.382625,0.407260,0.429877,0.450717,0.469986
9.980000,-61.386749,nan,-23.828124,nan,-15.633233,nan,-0.053620,nan,-1.101097,nan,-0.090194,nan,0.059828,0.119091,0.170811,0.216411,0.256950,0.293242,0.325933,0.355541,0.382491,0.407132,0.429752,0.450596,0.469870
9.990000,-61.399619,nan,-23.832775,nan,-15.666550,nan,-0.054408,nan,-1.109725,nan,-0.090390,nan,0.059648,0.118919,0.170645,0.216252,0.256796,0.293094,0.325790,0.355403,0.382358,0.407003,0.429628,0.450476,0.469753
10.000000,-61.412463,nan,-23.837414,nan,-15.699900,nan,-0.055190,nan,-1.118458,nan,-0.090585,nan,0.059468,0.118747,0.170479,0.216092,0.256643,0.292946,0.325647,0.355266,0.382225,0.406874,0.429504,0.450356,0.469637
10.010000,-61.425282,nan,-23.842038,nan,-15.733283,nan,-0.055964,nan,-1.127299,nan,-0.090780,nan,0.059289,0.118575,0.170314,0.215933,0.256489,0.292798,0.325505,0.355128,0.382092,0.406746,0.429380,0.450236,0.469521
10.020000,-61.438075,nan,-23.846650,nan,-15.766700,nan,-0.056731,nan,-1.136249,nan,-0.090975,nan,0.059111,0.118404,0.170149,0.215774,0.256336,0.292650,0.325362,0.354991,0.381960,0.406618,0.429256,0.450116,0.469405
10.030000,-61.450843,nan,-23.851248,nan,-15.800150,nan,-0.057491,nan,-1.145311,nan,-0.091169,nan,0.058932,0.118233,0.169985,0.215616,0.256183,0.292503,0.325220,0.354854,0.381828,0.406490,0.429132,0.449997,0.469289
10.040000,-61.463585,nan,-23.855832,nan,-15.833633,nan,-0.058243,nan,-1.154485,nan,-0.091362,nan,0.058754,0.118062,0.169820,0.215458,0.256031,0.292356,0.325078,0.354717,0.381695,0.406363,0.429009,0.449877,0.469173
10.050000,-61.476302,nan,-23.860403,nan,-15.867150,nan,-0.058989,nan,-1.163774,nan,-0.091555,nan,0.058577,0.117892,0.169656,0.215300,0.255879,0.292209,0.324937,0.354580,0.381564,0.406235,0.428886,0.449758,0.469058
10.060000,-61.488994,nan,-23.864961,nan,-15.900700,nan,-0.059726,nan,-1.173181,nan,-0.091748,nan,0.058399,0.117722,0.169493,0.215142,0.255727,0.292063,0.324795,0.354444,0.381432,0.406108,0.428763,0.449639,0.468943
10.070000,-61.501661,nan,-23.869506,nan,-15.934283,nan,-0.060457,nan,-1.182706,nan,-0.091940,nan,0.058222,0.117552,0.169329,0.214985,0.255575,0.291917,0.324654,0.354308,0.381300,0.405981,0.428640,0.449520,0.468828
10.080000,-61.514302,nan,-23.874038,nan,-15.967900,nan,-0.061180,nan,-1.192351,nan,-0.092132,nan,0.058046,0.117383,0.169166,0.214827,0.255424,0.291771,0.324514,0.354172,0.381169,0.405854,0.428517,0.449402,0.468713
10.090000,-61.526919,nan,-23.878556,nan,-16.001550,nan,-0.061895,nan,-1.202120,nan,-0.092323,nan,0.057869,0.117214,0.169004,0.214671,0.255272,0.291625,0.324373,0.354036,0.381038,0.405728,0.428395,0.449283,0.468598
10.100000,-61.539511,nan,-23.883062,nan,-16.035233,nan,-0.062603,nan,-1.212014,nan,-0.092514,nan,0.057694,0.117045,0.168841,0.214514,0.255122,0.291479,0.324233,0.353901,0.380907,0.405601,0.428273,0.449165,0.468483
10.110000,-61.552078,nan,-23.887554,nan,-16.068950,nan,-0.063303,nan,-1.222035,nan,-0.092704,nan,0.057518,0.116876,0.168679,0.214358,0.254971,0.291334,0.324092,0.353766,0.380777,0.405475,0.428151,0.449047,0.468369
10.120000,-61.564620,nan,-23.892033,nan,-16.102700,nan,-0.063996,nan,-1.232186,nan,-0.092894,nan,0.057343,0.116708,0.168517,0.214202,0.254821,0.291189,0.323953,0.353631,0.380646,0.405349,0.428029,0.448929,0.468255
10.130000,-61.577137,nan,-23.896499,nan,-16.136483,nan,-0.064681,nan,-1.242468,nan,-0.093084,nan,0.057168,0.116541,0.168356,0.214046,0.254671,0.291044,0.323813,0.353496,0.380516,0.405223,0.427907,0.448811,0.468141
10.140000,-61.589629,nan,-23.900952,nan,-16.170300,nan,-0.065357,nan,-1.252884,nan,-0.093273,nan,0.056993,0.116373,0.168195,0.213891,0.254521,0.290900,0.323674,0.353361,0.380386,0.405098,0.427786,0.448694,0.468027
10.150000,-61.602098,nan,-23.905393,nan,-16.204150,nan,-0.066026,nan,-1.263436,nan,-0.093461,nan,0.056819,0.116206,0.168034,0.213736,0.254371,0.290756,0.323534,0.353227,0.380257,0.404972,0.427664,0.448576,0.467913
10.160000,-61.614541,nan,-23.909820,nan,-16.238033,nan,-0.066688,nan,-1.274127,nan,-0.093649,nan,0.056645,0.116039,0.167873,0.213581,0.254222,0.290612,0.323395,0.353093,0.380127,0.404847,0.427543,0.448459,0.467800
10.170000,-61.626960,nan,-23.914234,nan,-16.271950,nan,-0.067341,nan,-1.284960,nan,-0.093837,nan,0.056472,0.115873,0.167713,0.213427,0.254073,0.290468,0.323257,0.352959,0.379998,0.404722,0.427422,0.448342,0.467687
10.180000,-61.639355,nan,-23.918636,nan,-16.305900,nan,-0.067986,nan,-1.295936,nan,-0.094024,nan,0.056299,0.115707,0.167553,0.213272,0.253924,0.290324,0.323118,0.352825,0.379869,0.404597,0.427302,0.448225,0.467573
10.190000,-61.651726,nan,-23.923025,nan,-16.339883,nan,-0.068623,nan,-1.307058,nan,-0.094211,nan,0.056126,0.115541,0.167393,0.213118,0.253776,0.290181,0.322980,0.352692,0.379740,0.404473,0.427181,0.448109,0.467460
10.200000,-61.664072,nan,-23.927401,nan,-16.373900,nan,-0.069252,nan,-1.318329,nan,-0.094397,nan,0.055953,0.115376,0.167234,0.212965,0.253628,0.290038,0.322842,0.352559,0.379611,0.404348,0.427061,0.447992,0.467348
10.210000,-61.676394,nan,-23.931764,nan,-16.407950,nan,-0.069873,nan,-1.329752,nan,-0.094583,nan,0.055781,0.115210,0.167075,0.212811,0.253480,0.289895,0.322704,0.352426,0.379482,0.404224,0.426941,0.447876,0.467235
10.220000,-61.688692,nan,-23.936115,nan,-16.442033,nan,-0.070486,nan,-1.341329,nan,-0.094768,nan,0.055609,0.115046,0.166916,0.212658,0.253332,0.289753,0.322567,0.352293,0.379354,0.404100,0.426821,0.447760,0.467122
10.230000,-61.700967,nan,-23.940453,nan,-16.476150,nan,-0.071090,nan,-1.353063,nan,-0.094953,nan,0.055438,0.114881,0.166758,0.212506,0.253184,0.289611,0.322429,0.352160,0.379226,0.403976,0.426701,0.447644,0.467010
10.240000,-61.713217,nan,-23.944778,nan,-16.510300,nan,-0.071686,nan,-1.364957,nan,-0.095138,nan,0.055267,0.114717,0.166599,0.212353,0.253037,0.289469,0.322292,0.352028,0.379098,0.403853,0.426582,0.447528,0.466898
10.250000,-61.725443,nan,-23.949090,nan,-16.544483,nan,-0.072274,nan,-1.377014,nan,-0.095322,nan,0.055096,0.114553,0.166442,0.212201,0.252890,0.289327,0.322156,0.351896,0.378971,0.403729,0.426462,0.447412,0.466786
10.260000,-61.737646,nan,-23.953391,nan,-16.578700,nan,-0.072853,nan,-1.389238,nan,-0.095505,nan,0.054926,0.114389,0.166284,0.212049,0.252744,0.289185,0.322019,0.351764,0.378843,0.403606,0.426343,0.447297,0.466674
10.270000,-61.749825,nan,-23.957678,nan,-16.612950,nan,-0.073424,nan,-1.401630,nan,-0.095689,nan,0.054755,0.114226,0.166127,0.211897,0.252597,0.289044,0.321883,0.351632,0.378716,0.403483,0.426224,0.447182,0.466563
10.280000,-61.761980,nan,-23.961953,nan,-16.647233,nan,-0.073987,nan,-1.414194,nan,-0.095871,nan,0.054586,0.114063,0.165970,0.211746,0.252451,0.288903,0.321746,0.351501,0.378589,0.403360,0.426105,0.447067,0.466451
10.290000,-61.774112,nan,-23.966216,nan,-16.681550,nan,-0.074541,nan,-1.426934,nan,-0.096054,nan,0.054416,0.113900,0.165813,0.211594,0.252305,0.288762,0.321611,0.351369,0.378462,0.403238,0.425986,0.446952,0.466340
10.300000,-61.786220,nan,-23.970466,nan,-16.715900,nan,-0.075087,nan,-1.439852,nan,-0.096235,nan,0.054247,0.113738,0.165657,0.211444,0.252160,0.288622,0.321475,0.351238,0.378335,0.403115,0.425868,0.446837,0.466229
10.310000,-61.798304,nan,-23.974704,nan,-16.750283,nan,-0.075624,nan,-1.452953,nan,-0.096417,nan,0.054078,0.113576,0.165501,0.211293,0.252014,0.288481,0.321339,0.351107,0.378209,0.402993,0.425750,0.446723,0.466118
10.320000,-61.810366,nan,-23.978929,nan,-16.784700,nan,-0.076152,nan,-1.466239,nan,-0.096598,nan,0.053910,0.113414,0.165345,0.211143,0.251869,0.288341,0.321204,0.350977,0.378083,0.402871,0.425632,0.446608,0.466007
10.330000,-61.822404,nan,-23.983142,nan,-16.819150,nan,-0.076672,nan,-1.479714,nan,-0.096778,nan,0.053741,0.113253,0.165189,0.210993,0.251725,0.288202,0.321069,0.350846,0.377957,0.402749,0.425514,0.446494,0.465897
10.340000,-61.834419,nan,-23.987343,nan,-16.853633,nan,-0.077183,nan,-1.493382,nan,-0.096958,nan,0.053574,0.113092,0.165034,0.210843,0.251580,0.288062,0.320934,0.350716,0.377831,0.402627,0.425396,0.446380,0.465786
10.350000,-61.846410,nan,-23.991531,nan,-16.888150,nan,-0.077686,nan,-1.507246,nan,-0.097138,nan,0.053406,0.112931,0.164879,0.210693,0.251436,0.287923,0.320800,0.350586,0.377705,0.402506,0.425279,0.446267,0.465676
10.360000,-61.858379,nan,-23.995707,nan,-16.922700,nan,-0.078179,nan,-1.521311,nan,-0.097317,nan,0.053239,0.112771,0.164724,0.210544,0.251292,0.287784,0.320666,0.350457,0.377580,0.402385,0.425161,0.446153,0.465566
10.370000,-61.870324,nan,-23.999871,nan,-16.957283,nan,-0.078664,nan,-1.535580,nan,-0.097496,nan,0.053072,0.112610,0.164570,0.210395,0.251148,0.287645,0.320531,0.350327,0.377455,0.402264,0.425044,0.446039,0.465456
10.380000,-61.882247,nan,-24.004023,nan,-16.991900,nan,-0.079141,nan,-1.550056,nan,-0.097674,nan,0.052905,0.112450,0.164416,0.210246,0.251004,0.287506,0.320398,0.350198,0.377330,0.402143,0.424927,0.445926,0.465346
10.390000,-61.894146,nan,-24.008163,nan,-17.026550,nan,-0.079608,nan,-1.564745,nan,-0.097852,nan,0.052739,0.112291,0.164262,0.210098,0.250861,0.287368,0.320264,0.350068,0.377205,0.402022,0.424810,0.445813,0.465236
10.400000,-61.906023,nan,-24.012291,nan,-17.061233,nan,-0.080066,nan,-1.579651,nan,-0.098030,nan,0.052573,0.112132,0.164108,0.209950,0.250718,0.287230,0.320130,0.349940,0.377080,0.401901,0.424694,0.445700,0.465127
